date,liberal,liberal_strength,liberal_file,liberal_title,conservative,conservative_strength,conservative_file,conservative_title
2013-01-01,0,0,,,0,0,,
2013-01-02,0,0,,,0,0,,
2013-01-03,0,0,,,0,0,,
2013-01-04,1028,2.9301201123678386,5476cd56306ba227264b3f8a,Is Mitch McConnell's Objection To Filibuster Reform Related To Campaign Finance?,0,0,,
2013-01-05,59,0.8818740200325113,5476cc99306ba227264b3ef9,From The FreedomWorks Files: Runaway Slave,0,0,,
2013-01-06,0,0,,,0,0,,
2013-01-07,0,0,,,0,0,,
2013-01-08,25,3.4084613181132823,5476cbfa306ba227264b3e72,OFA Agrees To Large Fine For 2008 FEC Violations,0,0,,
2013-01-09,0,0,,,0,0,,
2013-01-10,228,3.82387455567868,5476c920306ba227264b3c50,Rep. Paul Ryan Co-Sponsors Fetal Rights Bill -- Again!,0,0,,
2013-01-11,77,2.2462566498290935,5476ccf1306ba227264b3f4b,The Coming Fight On Immigration Reform: What Progressives Want,0,0,,
2013-01-12,0,0,,,0,0,,
2013-01-13,18,1.0386551627251401,5476cdb5306ba227264b3fb4,Sunday Morning Bobblehead Thread,0,0,,
2013-01-14,30,1.1236013192830987,5476c9b4306ba227264b3ce4,Complicated Politics: Democrats And The Grand Bargain,0,0,,
2013-01-15,112,5.178862770192646,5476cc1f306ba227264b3e88,Wellspring Committee: Conduit For Reaganite Religious Righties,0,0,,
2013-01-16,667,1.8543164619094192,5476c925306ba227264b3c54,"Through States, Republicans Plot 2016 Electoral College Coup",0,0,,
2013-01-17,184,0.6955229152786172,5476c9f7306ba227264b3d08,PA GOP Introduces Bill To Rig 2016 Electoral Votes,0,0,,
2013-01-18,0,0,,,0,0,,
2013-01-19,0,0,,,0,0,,
2013-01-20,421,1.5545684194454177,5476ca8c306ba227264b3d7e,Fox Pretends Romney s Jeeps-In-China  Lie Of The Year  Was True,0,0,,
2013-01-21,0,0,,,0,0,,
2013-01-22,246,0.9392115742399827,5476c965306ba227264b3c96,Colin Powell Calls Out GOP On Systemic Voter Suppression,0,0,,
2013-01-23,0,0,,,0,0,,
2013-01-24,141,1.6325120828127073,5476cb82306ba227264b3e29,VA Legislature Moves To Rig Electoral Votes In GOP's Favor,0,0,,
2013-01-25,0,0.7254002783276757,,,0,0,,
2013-01-26,477,1.9621321650191128,5476cc49306ba227264b3eaf,Winger Astroturfers Declare Feb. 23rd 'Day Of Resistance',0,0,,
2013-01-27,551,2.0835462412661894,5476cdb3306ba227264b3fb3,What Fox Doesn't Want You To Know About Texas Taxes,0,0,,
2013-01-28,433,2.773783855133101,5476ca40306ba227264b3d3f,Dear Republicans: It's Not Your 'Messaging'. It's You.,0,0,,
2013-01-29,60,1.586033122469953,5476ca84306ba227264b3d78,"Immigration Ball Rolling, But GOP Has To Get Crazy Base Behind It",0,0,,
2013-01-30,0,0,,,0,0,,
2013-01-31,222,2.8091065947540033,5476ca82306ba227264b3d76,Fox Suggests Welfare Queens Responsible For Obama's High Popularity,0,0,,
2013-02-01,0,0,,,0,0,,
2013-02-02,0,0,,,0,0,,
2013-02-03,0,0,,,0,0,,
2013-02-04,176,2.1671665945121488,5476cc0d306ba227264b3e7d,"Sheriff Joe Begs For Cash To Defeat 'Thugs, Clowns, Radical Extemists' Trying To Recall Him",0,0,,
2013-02-05,482,2.646520434306302,5476cb17306ba227264b3de7,Republican Privatization Schemes In Action:  Subhuman Prison Conditions,0,0,,
2013-02-06,115,0.5770312209110456,5476cd28306ba227264b3f6c,Joe Walsh To Form Tea Party Super PAC To Compete With Rove,0,0,,
2013-02-07,48,2.173998733270782,5476cc5d306ba227264b3ec4,Dana 'Fruit Loop' Rohrabacher Hints Obama Let Ambassador Die,0,0,,
2013-02-08,606,2.8136787258674785,5476ca7c306ba227264b3d72,Please Be True: Franken-Bachmann Senate Showdown?,0,0,,
2013-02-09,30,1.9435237214510204,5476ca5a306ba227264b3d57,Here's Some Common Sense About Chris Christie's Health,0,0,,
2013-02-10,0,0,,,0,0,,
2013-02-11,0,0,,,0,0,,
2013-02-12,73,1.7032818009154156,5476cd0b306ba227264b3f57,Teabagger Congressman Invites Ted Nugent To SOTU Speech,0,0,,
2013-02-13,0,0,,,0,0,,
2013-02-14,0,0,,,0,0,,
2013-02-15,0,0,,,0,0,,
2013-02-16,0,0,,,0,0,,
2013-02-17,14,0.635014695315525,5476cd0d306ba227264b3f58,Sunday Morning Bobblehead Thread,0,0,,
2013-02-18,126,3.780975872848929,5476cc88306ba227264b3ee7,Memo To Ross Douthat: Obama Won The Catholic Vote,0,0,,
2013-02-19,37,1.9280336726507172,5476cd35306ba227264b3f7c,PBS Pushes Village Narrative With Frontline Documentary,0,0,,
2013-02-20,41,1.6007426712760409,5476cd3b306ba227264b3f82,"Comcast, Corbett, And The One Percent Party",0,0,,
2013-02-21,267,3.9141075325550565,5476cadf306ba227264b3dbd,New Polls Show Americans Prefer Obama Positions To GOP's,0,0,,
2013-02-22,0,0,,,0,0,,
2013-02-23,0,0,,,0,0,,
2013-02-24,0,0,,,0,0,,
2013-02-25,0,0,,,0,0,,
2013-02-26,116,1.8812425893218483,5476cd76306ba227264b3f8f,Should Patriot Coal Be Allowed To Shift Benefit Costs To Taxpayers By Fraudulent Bankruptcy?,0,0,,
2013-02-27,336,0.7669290805168795,5476cd10306ba227264b3f5b,Scalia Calls Voting Rights Act Perpetual 'Racial Entitlement',0,0,,
2013-02-28,0,0,,,0,0,,
2013-03-01,70,0.6422857879690423,5476cc9f306ba227264b3efd,In A Bucket Of Hurt: The Pain Doctors And Gov. Rick Perry,0,0,,
2013-03-02,0,0,,,0,0,,
2013-03-03,0,0,,,0,0,,
2013-03-04,0,0,,,0,0,,
2013-03-05,1,0.8956648220945966,5476cb04306ba227264b3dd5,Hugo Chavez Dies At 58,0,0,,
2013-03-06,292,1.1125735054210446,5476c6f9306ba227264b3a91,Gingrich: GOP Lost In 2012 Because They Are 'Isolated Into Their Own Little World',0,0,,
2013-03-07,0,0,,,0,0,,
2013-03-08,0,0,,,0,0,,
2013-03-09,434,1.8078482991769127,5476cca3306ba227264b3eff,L.A. Times Warns Of 'Peril' From Home-Grown Extremists,0,0,,
2013-03-10,0,0,,,0,0,,
2013-03-11,45,0.5014655197635621,5476cd93306ba227264b3f9e,Is Pennsylvania Ready For A Kenyan-Born Governor?,0,0,,
2013-03-12,308,2.1852425536831754,5476ca09306ba227264b3d19,"Jeb Bush: ""History Will Be Kind To My Brother""",0,0,,
2013-03-13,727,2.494837772871926,5476c9ca306ba227264b3cf1,Right-Wing Freak Show Known As CPAC 2013 Starts Tomorrow,0,0,,
2013-03-14,2,0.3976032439049574,5476e563306ba228b6c09332,Is It Too Early for 2016 Polls?,0,0,,
2013-03-15,983,0.7931010352704537,5476cadb306ba227264b3dbb,Fox s 'Disappointed' WH Tourist Is Really A Republican Activist,0,0,,
2013-03-16,119,0.7435534652865907,5476cca6306ba227264b3f04,Obama And The Middle Class: Two Big Blindspots,0,0,,
2013-03-17,0,0,,,0,0,,
2013-03-18,47,0.8758492611234203,5476c795306ba227264b3b0a,"The GOP's ""Autopsy Report"" - By The Numbers",0,0,,
2013-03-19,158,0.8984392656633355,5476cd05306ba227264b3f53,"Obama Confirms Wingnuts' Worst Fears, Nominates Tom Perez As Labor Secretary",0,0,,
2013-03-20,35,1.7219152852322803,5476c780306ba227264b3afa,Mark Sanford Uses 'God Of Second Chances' For Re-Election Bid,0,0,,
2013-03-21,45,0.758342113239034,5476cc57306ba227264b3ebf,Pew Report: Fox News Numbers Are Stagnant,0,0,,
2013-03-22,0,0,,,0,0,,
2013-03-23,0,0,,,0,0,,
2013-03-24,251,2.8836721501406375,5476cbdd306ba227264b3e5d,Peggy Noonan: GOP Hasn't Grappled With Major Failures Of The Bush Era,0,0,,
2013-03-25,199,0.949647488654499,5476c8f5306ba227264b3c24,Michele Bachmann Facing Ethics Investigation,0,0,,
2013-03-26,441,0.7013130692134093,5476cc01306ba227264b3e77,California Investigation Might Break The Koch Machine,0,0,,
2013-03-27,33,0.9308711058661194,5476cb70306ba227264b3e1c,Law And Order SVU Episode Centers On 'Legitimate Rape',0,0,,
2013-03-28,59,2.0521608803829094,5476c889306ba227264b3bc6,Sarah Palin Under The Impression She's Still Politically Relevant,0,0,,
2013-03-29,157,0.7578508651884714,5476cc01306ba227264b3e76,"Open Letter To Cathy Engelbrecht, Texas Queen Of True The Vote",0,0,,
2013-03-30,108,1.1134067934164145,5476cc71306ba227264b3ed5,"High Online Engagement Level Between Mainstream GOP And Extremists, Study Shows",0,0,,
2013-03-31,0,0,,,0,0,,
2013-04-01,180,2.7803795817295693,5476c727306ba227264b3ab4,"Gary Bauer: 'Accurate Portrayal' Of GOP Agenda Is Slashing Social Programs To Give Tax Cuts To ""Billionaires""",0,0,,
2013-04-02,82,1.8059767307424448,5476cd4c306ba227264b3f86,Richard Kirsch: How Obamacare Stiffs The Working Poor,0,0,,
2013-04-03,0,0,,,0,0,,
2013-04-04,0,0,,,0,0,,
2013-04-05,0,0,,,0,0,,
2013-04-06,0,0,,,0,0,,
2013-04-07,0,0,,,0,0,,
2013-04-08,0,0,,,0,0,,
2013-04-09,0,0.605163281796767,,,0,0,,
2013-04-10,152,1.898651403669126,5476cc21306ba227264b3e8a,Book Review: Lee Fang's 'The Machine',0,0,,
2013-04-11,68,1.326041263470071,5476caa4306ba227264b3d8f,Untangling The Chained CPI Hairball,0,0,,
2013-04-12,172,1.182325349560341,5476cbe7306ba227264b3e64,Social Conservatives Put GOP On Notice,0,0,,
2013-04-13,0,0,,,0,0,,
2013-04-14,42,2.9130369427922886,5476cd1b306ba227264b3f65,Tobacco Queen McCaughey Whips Dead Death Panels To Froth Tea Party,0,0,,
2013-04-15,0,0,,,0,0,,
2013-04-16,88,0.6329913245366907,5476c9a0306ba227264b3cce,George Bush Is Coming Back To The Public Stage,0,0,,
2013-04-17,67,2.3961515249035275,5476cc67306ba227264b3ecf,NC Republicans Ask Voters: 'Who's Your Daddy?',0,0,,
2013-04-18,0,0.6237289334932027,,,0,0,,
2013-04-19,429,0.8617000452688361,5476c98e306ba227264b3cb8,Things Just Got A Little Bit Worse For Michele Bachmann,0,0,,
2013-04-20,0,0,,,0,0,,
2013-04-21,0,0,,,0,0,,
2013-04-22,0,0,,,0,0,,
2013-04-23,0,0,,,0,0,,
2013-04-24,0,0,,,0,0,,
2013-04-25,0,0,,,0,0,,
2013-04-26,0,0,,,0,0,,
2013-04-27,0,0,,,0,0,,
2013-04-28,0,0.7793696980025858,,,0,0,,
2013-04-29,0,0,,,0,0,,
2013-04-30,465,2.1821303134029275,5476c9a3306ba227264b3cd2,L.A. Times Faces Mass Staff Exodus If Koch Brothers Buy Paper,0,0,,
2013-05-01,36,1.9988276349097098,5476d926306ba227d91a178f,Electoral College Rigging Scheme Could Spill Into PA Governor Race,0,0,,
2013-05-02,0,0,,,0,0,,
2013-05-03,0,0,,,0,0,,
2013-05-04,0,0,,,0,0,,
2013-05-05,0,0,,,0,0,,
2013-05-06,433,2.2619871582791724,5476ccf5306ba227264b3f4e,Marching On DC With Loaded Rifles: What Could Possibly Go Wrong?,0,0,,
2013-05-07,0,0,,,0,0,,
2013-05-08,0,0,,,0,0,,
2013-05-09,0,0,,,0,0,,
2013-05-10,0,0,,,0,0,,
2013-05-11,0,0,,,0,0,,
2013-05-12,0,0,,,0,0,,
2013-05-13,116,2.0943648046085057,5476cbd2306ba227264b3e53,Tea Party Complaints Of IRS Audits Is Just Gaming The System,0,0,,
2013-05-14,348,2.99772963983313,5476caf5306ba227264b3dcb,"RNC Hispanic Outreach Chief Quits, Registers As Democrat",0,0,,
2013-05-15,921,1.5151998526803538,5476cc44306ba227264b3ea9,"IRS Incompetence, Yes. Tea Party Innocence? No.",0,0,,
2013-05-16,47,0.7701653004946056,5476cab8306ba227264b3da2,Who Could Have Guessed? Repubs Demand More Benghazi Emails!,0,0,,
2013-05-17,207,2.4007617859697072,5476cba4306ba227264b3e30,"Again, House Votes 229-195 To Repeal Obamacare",0,0,,
2013-05-18,364,1.0624905603322692,5476cc6d306ba227264b3ed2,Waitaminute. Isn't The IRS Supposed To Watch Out For Tax Cheats?,0,0,,
2013-05-19,0,0,,,0,0,,
2013-05-20,0,0,,,0,0,,
2013-05-21,72,1.7890784722159072,5476caa6306ba227264b3d92,Gun Worshipper Larry Pratt: Commie Obama Is 'Mr. Dictator',0,0,,
2013-05-22,0,0,,,0,0,,
2013-05-23,0,0,,,0,0,,
2013-05-24,0,0,,,0,0,,
2013-05-25,73,0.8255892312837027,5476cbfe306ba227264b3e73,Winger Candidate Gomez Calls Ed Markey 'Pond Scum',0,0,,
2013-05-26,0,0,,,0,0,,
2013-05-27,0,0,,,0,0,,
2013-05-28,0,0.3673136056613555,,,0,0,,
2013-05-29,34,1.612063124716448,5476cbc9306ba227264b3e4d,Rush Limbaugh Claims A Master-Servant Relationship Between Obama & Christie,0,0,,
2013-05-30,815,2.3022083275616914,5476cc05306ba227264b3e79,Don't Blame The IRS For Doing Their Job,0,0,,
